id,title,description,price,url,avg_review,image,company,tags,category,g_link,thirdparty,pwa_ready
2599,"Cash on Delivery Availability","Our Cash on Delivery Availability extension is designed to provide a seamless user experience for customers when checking out on your Magento store. With our extension, you can easily set up and manage delivery restrictions based on specific pincodes, ensuring that your customers can only select delivery options that are available in their area.",0.00,https://commercemarketplace.adobe.com/emvigotech-custompin.html,,https://commercemarketplace.adobe.com/media/catalog/product/3/5/3596_cashondeliveryavailability.png?width=750&height=360&store=default&image-type=image&fit=bounds,"Emvigo Technologies","Extensions,Shipping,&,Fulfillment,Order,Management,(OMS)","Extensions, Shipping & Fulfillment, Order Management (OMS)",,0,0
2600,"General FAQ","This is a FAQ extension designed to display frequently asked questions on the frontend of a website, categorized for easy navigation. The backend includes an option to review questions submitted by users, allowing administrators to answer, enable, and categorize them appropriately. The footer includes a link to view the FAQs, while the header features a link to ask a question.",0.00,https://commercemarketplace.adobe.com/emvigo-faqn.html,,https://commercemarketplace.adobe.com/media/catalog/product/7/9/79b8_untitleddesign.png?width=750&height=360&store=default&image-type=image&fit=bounds,"Emvigo Technologies","Extensions,Customer,Support,Live,Chat","Extensions, Customer Support, Live Chat",,0,0
2601,"Radial Payments, Tax & Fraud","Radial\'s Managed Payment solutions for Adobe Commerce is a modular fully integrated payment, fraud, and tax solution that simplifies the process of managing payments and provides you with our full suite of managed services.",0.00,https://commercemarketplace.adobe.com/radial-module-payments.html,,https://commercemarketplace.adobe.com/media/catalog/product/a/4/a4b7_ptf-icon-240x240.jpg?width=750&height=360&store=default&image-type=image&fit=bounds,"Radial, Inc.","Extensions,Payments,&,Security,Fraud,Payment,Integration","Extensions, Payments & Security, Fraud, Payment Integration",,0,0
2602,"AutomaticFFL™ Checkout","This extension for Magento connects you with the Refactored Group\'s Automatic FFL service which makes the sale of firearms simple by allowing customers to choose FFL locations to ship their products to and is fully customizable.",0.00,https://commercemarketplace.adobe.com/refactored-group-automatic-ffl-magento.html,,https://commercemarketplace.adobe.com/media/catalog/product/3/7/37a5_ffl-logo-v1300x-100_2.jpg?width=750&height=360&store=default&image-type=image&fit=bounds,"Refactored Group, LLC","Extensions,Shipping,&,Fulfillment,Address,Verification","Extensions, Shipping & Fulfillment, Address Verification",,1,0
2603,"Automated DHL Express Shipping","DHL Express shipping plugin integrates seamlessly with DHL Express for real-time DHL Express online quotes based on the postal codes of origin and destination, shipping rates, label printing, automatic tracking number email generation, shipping rate previews on product pages, and much more.",0.00,https://commercemarketplace.adobe.com/hitshipo-dhl.html,,https://commercemarketplace.adobe.com/media/catalog/product/6/e/6e26_dhl_logo_2.jpg?width=750&height=360&store=default&image-type=image&fit=bounds,HITStacks,"Extensions,Shipping,&,Fulfillment,Address,Verification,Cross,Border,Fulfillment,Order,Management,(OMS)","Extensions, Shipping & Fulfillment, Address Verification, Cross Border Fulfillment, Order Management (OMS)",,1,0
2604,"User Provisioning & Sync","Magento User Provisioning | Magento User Sync | Magento User Management | Magento SCIM User Provisioning and Sync



miniOrange SCIM User Provisioning Extension for Magento allows user provisioning and management for Magento store owners. SCIM User Sync/provisioning extension provides automated user synchronization from the identity provider to Magento.",0.00,https://commercemarketplace.adobe.com/miniorange-inc-scim.html,,https://commercemarketplace.adobe.com/media/catalog/product/3/4/3418_group1760_2.png?width=750&height=360&store=default&image-type=image&fit=bounds,miniOrange,"Extensions,Content,&,Customizations,Personalization,&,Experience,Management","Extensions, Content & Customizations, Personalization & Experience Management",,1,0
2605,"Cancel Order","Softnoesis Private Limited Cancel Order Extension is a perfect choice for your store/website to attract customers first, as well as get the attention of Wholesale. Cancel Order Extension for Magento 2 helps customers to cancel different status (like pending, processing, conform) orders and then automatically sends notification emails to the admin about canceled orders.",0.00,https://commercemarketplace.adobe.com/softnoesis-cancelorder.html,,https://commercemarketplace.adobe.com/media/catalog/product/b/a/bab6_finalsodftnoesisbg2.png?width=750&height=360&store=default&image-type=image&fit=bounds,"Softnoesis Pvt. Ltd.","Extensions,Content,&,Customizations,Product,Content","Extensions, Content & Customizations, Product Content",,0,0
2606,"CX Monitoring","CX Monitoring solution allows you to make better data-driven decisions by getting the full picture of what’s happening in your digital ecosystem. We offer more than 100 key performance indicators (KPIs) that are calibrated to your specific business thresholds – while our competitors only monitor a fraction. These KPIs provide real-time insights into the metrics that matter most to your digital success. Stay ahead of the competition by leveraging our constantly evolving KPIs, which are based on customer feedback and industry best practices. The solution is based on the Splunk Cloud Platform.",0.00,https://commercemarketplace.adobe.com/aiopsgroup-magento2-splunk-monitoring.html,,https://commercemarketplace.adobe.com/media/catalog/product/2/7/2799_resize-168482610215835865951684224222720_2.jpeg?width=750&height=360&store=default&image-type=image&fit=bounds,"AIOPSGROUP, a valantic company","Extensions,Reporting,&,Analytics","Extensions, Reporting & Analytics",,1,0
2607,"Spiff 3D Product Customizer and Product Designer","The Answer to Product Customisation and Supply Chain Automation
 
 Spiff Commerce delivers online and in-store merchants the ability to offer custom products whilst maintaining a low cost of production which means custom can now be affordable to consumers and profitable to the merchant. Using the Spiff Commerce 4 pillars (asset storage, product customiser, data processing and delivery automation) almost any experience can be achieved. Merchants can choose from our proven out of the box UI / UX or for more bespoke requirements you can use our API to design your own UI / UX.",0.00,https://commercemarketplace.adobe.com/spiff-commerce-personalize.html,,https://commercemarketplace.adobe.com/media/catalog/product/8/2/8201_spiff-commerce-logo.jpeg?width=750&height=360&store=default&image-type=image&fit=bounds,"Spiff Commerce","Extensions,Content,&,Customizations,Product,Content","Extensions, Content & Customizations, Product Content",,1,0
2608,"ViaAds Integration","ViaAds is the premier omni-channel marketing solution provided by ViaBill, a trusted and innovative payment platform. ViaAds helps webshops to achieve targeted exposure to their desired audience through individualized and product-specific content delivered via email, push notifications, app content, and web ads to ViaBill\'s 390,000 Danish users. ViaAds offers a no-cure-no-pay agreement, where the webshop only pays when ViaAds generates new revenue. ViaAds have a higher average order value (AOV) and better average conversion rate compared to other marketing channels. ViaAds focuses on an omnichannel approach to marketing, aiming to drive traffic and revenue to webshops by reaching the customer through various channels.",0.00,https://commercemarketplace.adobe.com/viaads-module-datasync.html,,https://commercemarketplace.adobe.com/media/catalog/product/8/1/8170_viaads-logo.png?width=750&height=360&store=default&image-type=image&fit=bounds,Valyrion,"Extensions,Marketing,Email,Marketing,Marketing,Automation","Extensions, Marketing, Email Marketing, Marketing Automation",,0,0
2609,"Syntax Highlighter 4 Page Builder","JaJuMa Syntax Highlighter 4 Page Builder adds syntax highlighting and more to the HTML editor in your Magento 2 Page Builder.
 For both, Magento 2 sites using Hyvä Theme & Luma frontend.",0.00,https://commercemarketplace.adobe.com/jajuma-module-syntax-highlighter.html,,https://commercemarketplace.adobe.com/media/catalog/product/0/1/01e3_syntax-highlighter-4-page-builder-module-magento-2-marketplace_2.png?width=750&height=360&store=default&image-type=image&fit=bounds,"JaJuMa GmbH","Extensions,Content,&,Customizations,Personalization,&,Experience,Management,Product,Content,Rich,Media","Extensions, Content & Customizations, Personalization & Experience Management, Product Content, Rich Media",,0,0
2610,"Split Cart (Select Items in Cart and Checkout)","As a Magento store owner, you understand the critical importance of a smooth and hassle-free checkout process in boosting conversions. That\'s why our Split Cart for Magento 2 extension is a game-changer you can\'t afford to miss out on.",0.00,https://commercemarketplace.adobe.com/tigrensolutions-module-split-cart.html,,https://commercemarketplace.adobe.com/media/catalog/product/6/a/6a71_splitcartformagento2extension_2.png?width=750&height=360&store=default&image-type=image&fit=bounds,Tigren,"Extensions,Payments,&,Security,Checkout,Enhancements","Extensions, Payments & Security, Checkout Enhancements",,0,0
